,action,result,chart_index,symbol,indicator
248,buy,0.004572672,1863.0,EURCHF,macd_convergence
249,buy,0.004572672,1864.0,EURCHF,macd_convergence
250,buy,0.004572672,1865.0,EURCHF,macd_convergence
251,buy,0.004572672,1866.0,EURCHF,macd_convergence
252,buy,0.004572672,1867.0,EURCHF,macd_convergence
253,buy,0.004572672,1891.0,EURCHF,macd_convergence
254,buy,0.004572672,1892.0,EURCHF,macd_convergence
255,buy,0.004572672,1893.0,EURCHF,macd_convergence
256,buy,0.004572672,1894.0,EURCHF,macd_convergence
257,buy,0.004572672,1895.0,EURCHF,macd_convergence
258,buy,0.004572672,1896.0,EURCHF,macd_convergence
259,buy,0.004572672,1910.0,EURCHF,macd_convergence
260,buy,0.004572672,1911.0,EURCHF,macd_convergence
261,buy,0.004572672,1912.0,EURCHF,macd_convergence
262,buy,0.004572672,1913.0,EURCHF,macd_convergence
263,buy,0.004572672,1914.0,EURCHF,macd_convergence
264,buy,0.004572672,1915.0,EURCHF,macd_convergence
265,buy,0.004572672,1916.0,EURCHF,macd_convergence
266,buy,0.004572672,1931.0,EURCHF,macd_convergence
267,buy,0.004572672,1932.0,EURCHF,macd_convergence
268,buy,0.004572672,1933.0,EURCHF,macd_convergence
269,buy,0.004572672,1934.0,EURCHF,macd_convergence
270,buy,0.004572672,1935.0,EURCHF,macd_convergence
271,buy,0.004572672,1936.0,EURCHF,macd_convergence
272,buy,0.004572672,1937.0,EURCHF,macd_convergence
273,buy,0.004572672,1938.0,EURCHF,macd_convergence
274,buy,0.004572672,1939.0,EURCHF,macd_convergence
275,buy,0.004572672,1940.0,EURCHF,macd_convergence
276,buy,0.004572672,1976.0,EURCHF,macd_convergence
277,buy,0.004572672,1977.0,EURCHF,macd_convergence
278,buy,0.004572672,1978.0,EURCHF,macd_convergence
279,buy,0.004572672,1979.0,EURCHF,macd_convergence
280,buy,0.004572672,1980.0,EURCHF,macd_convergence
281,buy,0.004572672,1981.0,EURCHF,macd_convergence
282,buy,0.004572672,1982.0,EURCHF,macd_convergence
283,buy,0.004572672,1983.0,EURCHF,macd_convergence
284,buy,0.004572672,1984.0,EURCHF,macd_convergence
285,buy,0.004572672,1985.0,EURCHF,macd_convergence
286,buy,0.004572672,2000.0,EURCHF,macd_convergence
287,buy,0.004572672,2001.0,EURCHF,macd_convergence
288,buy,0.004572672,2002.0,EURCHF,macd_convergence
289,buy,0.004572672,2003.0,EURCHF,macd_convergence
290,buy,0.004572672,2004.0,EURCHF,macd_convergence
291,buy,0.004572672,2005.0,EURCHF,macd_convergence
292,buy,0.004572672,2006.0,EURCHF,macd_convergence
293,buy,0.004572672,2007.0,EURCHF,macd_convergence
294,buy,0.004572672,2008.0,EURCHF,macd_convergence
295,buy,0.004572672,2023.0,EURCHF,macd_convergence
296,buy,0.004572672,2024.0,EURCHF,macd_convergence
297,buy,0.004572672,2025.0,EURCHF,macd_convergence
298,buy,0.004572672,2026.0,EURCHF,macd_convergence
299,buy,0.004572672,2027.0,EURCHF,macd_convergence
300,buy,0.004572672,2028.0,EURCHF,macd_convergence
301,buy,0.004572672,2029.0,EURCHF,macd_convergence
302,buy,0.004572672,2032.0,EURCHF,macd_convergence
303,buy,0.004572672,2077.0,EURCHF,macd_convergence
304,buy,0.004572672,2078.0,EURCHF,macd_convergence
305,buy,0.004572672,2079.0,EURCHF,macd_convergence
306,buy,0.004572672,2080.0,EURCHF,macd_convergence
307,buy,0.004572672,2088.0,EURCHF,macd_convergence
