,action,result,chart_index,symbol,indicator
309,buy,0.004572672,2001.0,EURCHF,rsi_convergence5_40
310,buy,0.004572672,2002.0,EURCHF,rsi_convergence5_40
311,buy,0.004572672,2003.0,EURCHF,rsi_convergence5_40
312,buy,0.004572672,2004.0,EURCHF,rsi_convergence5_40
313,buy,0.004572672,2005.0,EURCHF,rsi_convergence5_40
314,buy,0.004572672,2009.0,EURCHF,rsi_convergence5_40
315,buy,0.004572672,2010.0,EURCHF,rsi_convergence5_40
316,buy,0.004572672,2011.0,EURCHF,rsi_convergence5_40
317,buy,0.004572672,2012.0,EURCHF,rsi_convergence5_40
318,buy,0.004572672,2013.0,EURCHF,rsi_convergence5_40
319,buy,0.004572672,2014.0,EURCHF,rsi_convergence5_40
320,buy,0.004572672,2015.0,EURCHF,rsi_convergence5_40
321,buy,0.004572672,2016.0,EURCHF,rsi_convergence5_40
322,buy,0.004572672,2063.0,EURCHF,rsi_convergence5_40
323,buy,0.004572672,2064.0,EURCHF,rsi_convergence5_40
324,buy,0.004572672,2065.0,EURCHF,rsi_convergence5_40
325,buy,0.004572672,2066.0,EURCHF,rsi_convergence5_40
326,buy,0.004572672,2067.0,EURCHF,rsi_convergence5_40
327,buy,0.004572672,2068.0,EURCHF,rsi_convergence5_40
328,buy,0.004572672,2069.0,EURCHF,rsi_convergence5_40
329,buy,0.004572672,2070.0,EURCHF,rsi_convergence5_40
330,buy,0.004572672,2071.0,EURCHF,rsi_convergence5_40
331,buy,0.004572672,2072.0,EURCHF,rsi_convergence5_40
332,buy,0.004572672,2133.0,EURCHF,rsi_convergence5_40
333,buy,0.004572672,2134.0,EURCHF,rsi_convergence5_40
334,buy,0.004572672,2135.0,EURCHF,rsi_convergence5_40
335,buy,0.004572672,2136.0,EURCHF,rsi_convergence5_40
336,buy,0.004572672,2137.0,EURCHF,rsi_convergence5_40
337,buy,0.004572672,2138.0,EURCHF,rsi_convergence5_40
338,buy,0.004572672,2146.0,EURCHF,rsi_convergence5_40
339,buy,0.004572672,2147.0,EURCHF,rsi_convergence5_40
340,buy,0.004572672,2148.0,EURCHF,rsi_convergence5_40
341,buy,0.004572672,2149.0,EURCHF,rsi_convergence5_40
342,buy,0.004572672,2150.0,EURCHF,rsi_convergence5_40
