,action,result,chart_index,symbol,indicator
921,buy,0.004572672,1574.0,EURCHF,macd_zero
922,buy,0.004572672,1575.0,EURCHF,macd_zero
923,buy,0.004572672,1576.0,EURCHF,macd_zero
924,buy,0.004572672,1578.0,EURCHF,macd_zero
925,buy,0.004572672,1579.0,EURCHF,macd_zero
926,buy,0.004572672,1580.0,EURCHF,macd_zero
927,buy,0.004572672,1581.0,EURCHF,macd_zero
928,buy,0.004572672,1582.0,EURCHF,macd_zero
929,buy,0.004572672,1583.0,EURCHF,macd_zero
930,buy,0.004572672,1584.0,EURCHF,macd_zero
931,buy,0.004572672,1585.0,EURCHF,macd_zero
932,buy,0.004572672,1586.0,EURCHF,macd_zero
933,buy,0.004572672,1587.0,EURCHF,macd_zero
934,buy,0.004572672,1588.0,EURCHF,macd_zero
935,buy,0.004572672,1589.0,EURCHF,macd_zero
936,buy,0.004572672,1590.0,EURCHF,macd_zero
937,buy,0.004572672,1591.0,EURCHF,macd_zero
938,buy,0.004572672,1592.0,EURCHF,macd_zero
939,buy,0.004572672,1593.0,EURCHF,macd_zero
940,buy,0.004572672,1594.0,EURCHF,macd_zero
941,buy,0.004572672,1600.0,EURCHF,macd_zero
942,buy,0.004572672,1601.0,EURCHF,macd_zero
943,buy,-0.004822740000000001,1611.0,EURCHF,macd_zero
944,buy,-0.004822740000000001,1612.0,EURCHF,macd_zero
945,buy,-0.004822740000000001,1613.0,EURCHF,macd_zero
946,buy,-0.004822740000000001,1614.0,EURCHF,macd_zero
947,buy,-0.004822740000000001,1615.0,EURCHF,macd_zero
948,buy,-0.004822740000000001,1616.0,EURCHF,macd_zero
949,buy,-0.004822740000000001,1617.0,EURCHF,macd_zero
950,buy,-0.004822740000000001,1618.0,EURCHF,macd_zero
951,buy,-0.004822740000000001,1619.0,EURCHF,macd_zero
952,buy,-0.004822740000000001,1620.0,EURCHF,macd_zero
953,buy,-0.004822740000000001,1621.0,EURCHF,macd_zero
954,buy,-0.004822740000000001,1622.0,EURCHF,macd_zero
955,buy,-0.004822740000000001,1623.0,EURCHF,macd_zero
956,buy,-0.004822740000000001,1624.0,EURCHF,macd_zero
957,buy,-0.004822740000000001,1637.0,EURCHF,macd_zero
958,buy,-0.004822740000000001,1638.0,EURCHF,macd_zero
959,sell,0.004572672,1667.0,EURCHF,macd_zero
960,sell,0.004572672,1668.0,EURCHF,macd_zero
961,sell,0.004572672,1669.0,EURCHF,macd_zero
962,sell,0.004572672,1670.0,EURCHF,macd_zero
963,sell,0.004572672,1671.0,EURCHF,macd_zero
964,sell,0.004572672,1672.0,EURCHF,macd_zero
965,sell,0.004572672,1673.0,EURCHF,macd_zero
966,sell,0.004572672,1674.0,EURCHF,macd_zero
967,sell,0.004572672,1675.0,EURCHF,macd_zero
968,sell,0.004572672,1676.0,EURCHF,macd_zero
969,sell,0.004572672,1677.0,EURCHF,macd_zero
970,sell,0.004572672,1678.0,EURCHF,macd_zero
971,sell,0.004572672,1679.0,EURCHF,macd_zero
972,sell,0.004572672,1680.0,EURCHF,macd_zero
973,sell,0.004572672,1682.0,EURCHF,macd_zero
974,sell,0.004572672,1683.0,EURCHF,macd_zero
975,sell,0.004572672,1684.0,EURCHF,macd_zero
976,sell,0.004572672,1685.0,EURCHF,macd_zero
977,sell,0.004572672,1698.0,EURCHF,macd_zero
978,sell,0.004572672,1699.0,EURCHF,macd_zero
979,sell,0.004572672,1700.0,EURCHF,macd_zero
980,sell,0.004572672,1701.0,EURCHF,macd_zero
981,sell,0.004572672,1702.0,EURCHF,macd_zero
982,sell,0.004572672,1703.0,EURCHF,macd_zero
983,sell,0.004572672,1704.0,EURCHF,macd_zero
984,sell,0.004572672,1705.0,EURCHF,macd_zero
985,sell,0.004572672,1706.0,EURCHF,macd_zero
986,sell,0.004572672,1707.0,EURCHF,macd_zero
987,sell,0.004572672,1708.0,EURCHF,macd_zero
988,sell,0.004572672,1709.0,EURCHF,macd_zero
989,sell,0.004572672,1710.0,EURCHF,macd_zero
990,sell,0.004572672,1711.0,EURCHF,macd_zero
991,sell,0.004572672,1712.0,EURCHF,macd_zero
992,sell,0.004572672,1713.0,EURCHF,macd_zero
993,sell,0.004572672,1714.0,EURCHF,macd_zero
994,sell,0.004572672,1715.0,EURCHF,macd_zero
995,sell,0.004572672,1716.0,EURCHF,macd_zero
996,sell,0.004572672,1734.0,EURCHF,macd_zero
997,sell,0.004572672,1744.0,EURCHF,macd_zero
998,sell,0.004572672,1746.0,EURCHF,macd_zero
999,sell,0.004572672,1747.0,EURCHF,macd_zero
1000,sell,0.004572672,1748.0,EURCHF,macd_zero
1001,sell,0.004572672,1749.0,EURCHF,macd_zero
1002,sell,0.004572672,1750.0,EURCHF,macd_zero
1003,sell,0.004572672,1751.0,EURCHF,macd_zero
1004,sell,0.004572672,1752.0,EURCHF,macd_zero
1005,sell,0.004572672,1753.0,EURCHF,macd_zero
1006,sell,0.004572672,1754.0,EURCHF,macd_zero
1007,sell,0.004572672,1755.0,EURCHF,macd_zero
1008,sell,0.004572672,1756.0,EURCHF,macd_zero
1009,sell,0.004572672,1760.0,EURCHF,macd_zero
1010,sell,0.004572672,1761.0,EURCHF,macd_zero
1011,sell,0.004572672,1762.0,EURCHF,macd_zero
1012,sell,0.004572672,1763.0,EURCHF,macd_zero
1013,sell,0.004572672,1764.0,EURCHF,macd_zero
1014,sell,0.004572672,1765.0,EURCHF,macd_zero
1015,sell,0.004572672,1766.0,EURCHF,macd_zero
1016,sell,0.004572672,1767.0,EURCHF,macd_zero
1017,sell,0.004572672,1768.0,EURCHF,macd_zero
1018,sell,-0.004822740000000001,1769.0,EURCHF,macd_zero
1019,sell,-0.004822740000000001,1770.0,EURCHF,macd_zero
1020,sell,-0.004822740000000001,1771.0,EURCHF,macd_zero
1021,sell,-0.004822740000000001,1772.0,EURCHF,macd_zero
1022,sell,-0.004822740000000001,1773.0,EURCHF,macd_zero
1023,sell,-0.004822740000000001,1774.0,EURCHF,macd_zero
1024,sell,-0.004822740000000001,1775.0,EURCHF,macd_zero
1025,sell,-0.004822740000000001,1776.0,EURCHF,macd_zero
1026,sell,-0.004822740000000001,1777.0,EURCHF,macd_zero
1027,sell,-0.004822740000000001,1778.0,EURCHF,macd_zero
1028,buy,-0.004822740000000001,1801.0,EURCHF,macd_zero
1029,buy,-0.004822740000000001,1802.0,EURCHF,macd_zero
1030,buy,0.004572672,1803.0,EURCHF,macd_zero
1031,buy,0.004572672,1804.0,EURCHF,macd_zero
1032,buy,0.004572672,1805.0,EURCHF,macd_zero
1033,buy,0.004572672,1806.0,EURCHF,macd_zero
1034,buy,0.004572672,1807.0,EURCHF,macd_zero
1035,buy,0.004572672,1808.0,EURCHF,macd_zero
1036,buy,0.004572672,1809.0,EURCHF,macd_zero
1037,buy,0.004572672,1810.0,EURCHF,macd_zero
1038,sell,-0.004822740000000001,1812.0,EURCHF,macd_zero
1039,sell,-0.004822740000000001,1813.0,EURCHF,macd_zero
1040,sell,-0.004822740000000001,1814.0,EURCHF,macd_zero
1041,sell,-0.004822740000000001,1815.0,EURCHF,macd_zero
1042,sell,-0.004822740000000001,1816.0,EURCHF,macd_zero
1043,sell,-0.004822740000000001,1817.0,EURCHF,macd_zero
1044,sell,-0.004822740000000001,1818.0,EURCHF,macd_zero
1045,sell,-0.004822740000000001,1819.0,EURCHF,macd_zero
1046,buy,-0.004822740000000001,1821.0,EURCHF,macd_zero
1047,buy,-0.004822740000000001,1822.0,EURCHF,macd_zero
1048,buy,-0.004822740000000001,1823.0,EURCHF,macd_zero
1049,sell,-0.004822740000000001,1824.0,EURCHF,macd_zero
1050,sell,-0.004822740000000001,1825.0,EURCHF,macd_zero
1051,sell,-0.004822740000000001,1826.0,EURCHF,macd_zero
1052,sell,-0.004822740000000001,1827.0,EURCHF,macd_zero
1053,sell,-0.004822740000000001,1828.0,EURCHF,macd_zero
1054,sell,-0.004822740000000001,1829.0,EURCHF,macd_zero
1055,sell,-0.004822740000000001,1830.0,EURCHF,macd_zero
1056,sell,-0.004822740000000001,1831.0,EURCHF,macd_zero
1057,sell,-0.004822740000000001,1832.0,EURCHF,macd_zero
1058,sell,-0.004822740000000001,1833.0,EURCHF,macd_zero
1059,sell,-0.004822740000000001,1834.0,EURCHF,macd_zero
1060,sell,-0.004822740000000001,1835.0,EURCHF,macd_zero
1061,sell,-0.004822740000000001,1842.0,EURCHF,macd_zero
1062,sell,-0.004822740000000001,1843.0,EURCHF,macd_zero
1063,sell,-0.004822740000000001,1844.0,EURCHF,macd_zero
1064,sell,-0.004822740000000001,1858.0,EURCHF,macd_zero
1065,sell,-0.004822740000000001,1859.0,EURCHF,macd_zero
1066,sell,-0.004822740000000001,1860.0,EURCHF,macd_zero
1067,sell,-0.004822740000000001,1861.0,EURCHF,macd_zero
1068,sell,-0.004822740000000001,1862.0,EURCHF,macd_zero
1069,sell,-0.004822740000000001,1868.0,EURCHF,macd_zero
1070,sell,-0.004822740000000001,1869.0,EURCHF,macd_zero
1071,sell,-0.004822740000000001,1870.0,EURCHF,macd_zero
1072,buy,0.004572672,1873.0,EURCHF,macd_zero
1073,buy,0.004572672,1874.0,EURCHF,macd_zero
1074,buy,0.004572672,1875.0,EURCHF,macd_zero
1075,buy,0.004572672,1876.0,EURCHF,macd_zero
1076,buy,0.004572672,1877.0,EURCHF,macd_zero
1077,buy,0.004572672,1878.0,EURCHF,macd_zero
1078,buy,0.004572672,1879.0,EURCHF,macd_zero
1079,buy,0.004572672,1880.0,EURCHF,macd_zero
1080,buy,0.004572672,1881.0,EURCHF,macd_zero
1081,buy,0.004572672,1882.0,EURCHF,macd_zero
1082,buy,0.004572672,1883.0,EURCHF,macd_zero
1083,buy,0.004572672,1884.0,EURCHF,macd_zero
1084,buy,0.004572672,1885.0,EURCHF,macd_zero
1085,buy,0.004572672,1886.0,EURCHF,macd_zero
1086,buy,0.004572672,1887.0,EURCHF,macd_zero
1087,buy,0.004572672,1891.0,EURCHF,macd_zero
1088,buy,0.004572672,1914.0,EURCHF,macd_zero
1089,buy,0.004572672,1915.0,EURCHF,macd_zero
1090,buy,0.004572672,1916.0,EURCHF,macd_zero
1091,buy,0.004572672,1917.0,EURCHF,macd_zero
1092,buy,0.004572672,1918.0,EURCHF,macd_zero
1093,buy,0.004572672,1919.0,EURCHF,macd_zero
1094,buy,0.004572672,1920.0,EURCHF,macd_zero
1095,buy,0.004572672,1921.0,EURCHF,macd_zero
1096,buy,0.004572672,1936.0,EURCHF,macd_zero
1097,buy,0.004572672,1937.0,EURCHF,macd_zero
1098,buy,0.004572672,1938.0,EURCHF,macd_zero
1099,buy,0.004572672,1939.0,EURCHF,macd_zero
1100,buy,0.004572672,1940.0,EURCHF,macd_zero
1101,buy,0.004572672,1941.0,EURCHF,macd_zero
1102,buy,0.004572672,1942.0,EURCHF,macd_zero
1103,buy,0.004572672,1943.0,EURCHF,macd_zero
1104,buy,0.004572672,1944.0,EURCHF,macd_zero
1105,buy,0.004572672,1945.0,EURCHF,macd_zero
1106,buy,0.004572672,1946.0,EURCHF,macd_zero
1107,buy,0.004572672,1947.0,EURCHF,macd_zero
