,action,result,chart_index,symbol,indicator
1650,buy,0.004572672,1942.0,EURCHF,ema_50_slope
1651,buy,0.004572672,1943.0,EURCHF,ema_50_slope
1652,buy,0.004572672,1944.0,EURCHF,ema_50_slope
1653,buy,0.004572672,1945.0,EURCHF,ema_50_slope
1654,buy,0.004572672,1946.0,EURCHF,ema_50_slope
1655,buy,0.004572672,1947.0,EURCHF,ema_50_slope
1656,buy,0.004572672,1948.0,EURCHF,ema_50_slope
1657,buy,0.004572672,1949.0,EURCHF,ema_50_slope
1658,buy,0.004572672,1950.0,EURCHF,ema_50_slope
1659,buy,0.004572672,1951.0,EURCHF,ema_50_slope
1660,buy,0.004572672,1952.0,EURCHF,ema_50_slope
1661,buy,0.004572672,1953.0,EURCHF,ema_50_slope
1662,buy,0.004572672,1954.0,EURCHF,ema_50_slope
1663,buy,0.004572672,1955.0,EURCHF,ema_50_slope
1664,buy,0.004572672,1956.0,EURCHF,ema_50_slope
1665,buy,0.004572672,1957.0,EURCHF,ema_50_slope
1666,buy,0.004572672,1958.0,EURCHF,ema_50_slope
1667,buy,0.004572672,1959.0,EURCHF,ema_50_slope
1668,buy,0.004572672,1960.0,EURCHF,ema_50_slope
1669,buy,0.004572672,1961.0,EURCHF,ema_50_slope
1670,buy,0.004572672,1962.0,EURCHF,ema_50_slope
1671,buy,0.004572672,1963.0,EURCHF,ema_50_slope
1672,buy,0.004572672,1964.0,EURCHF,ema_50_slope
1673,buy,0.004572672,1965.0,EURCHF,ema_50_slope
1674,buy,0.004572672,1966.0,EURCHF,ema_50_slope
1675,buy,0.004572672,1967.0,EURCHF,ema_50_slope
1676,buy,0.004572672,1968.0,EURCHF,ema_50_slope
1677,buy,0.004572672,1969.0,EURCHF,ema_50_slope
1678,buy,0.004572672,1970.0,EURCHF,ema_50_slope
1679,buy,0.004572672,1971.0,EURCHF,ema_50_slope
1680,buy,0.004572672,1972.0,EURCHF,ema_50_slope
1681,buy,0.004572672,1973.0,EURCHF,ema_50_slope
1682,buy,0.004572672,1974.0,EURCHF,ema_50_slope
1683,buy,0.004572672,1975.0,EURCHF,ema_50_slope
1684,buy,0.004572672,1976.0,EURCHF,ema_50_slope
1685,buy,0.004572672,1977.0,EURCHF,ema_50_slope
1686,buy,0.004572672,1978.0,EURCHF,ema_50_slope
1687,buy,0.004572672,1979.0,EURCHF,ema_50_slope
1688,buy,0.004572672,1980.0,EURCHF,ema_50_slope
1689,buy,0.004572672,1981.0,EURCHF,ema_50_slope
1690,buy,0.004572672,1982.0,EURCHF,ema_50_slope
1691,buy,0.004572672,1983.0,EURCHF,ema_50_slope
1692,buy,0.004572672,1984.0,EURCHF,ema_50_slope
1693,buy,0.004572672,1985.0,EURCHF,ema_50_slope
1694,buy,0.004572672,1986.0,EURCHF,ema_50_slope
1695,buy,0.004572672,1987.0,EURCHF,ema_50_slope
1696,buy,0.004572672,1988.0,EURCHF,ema_50_slope
1697,buy,0.004572672,1989.0,EURCHF,ema_50_slope
1698,buy,0.004572672,1990.0,EURCHF,ema_50_slope
1699,buy,0.004572672,1991.0,EURCHF,ema_50_slope
1700,buy,0.004572672,1992.0,EURCHF,ema_50_slope
1701,buy,0.004572672,1993.0,EURCHF,ema_50_slope
1702,buy,0.004572672,1994.0,EURCHF,ema_50_slope
1703,buy,0.004572672,1995.0,EURCHF,ema_50_slope
1704,buy,0.004572672,1996.0,EURCHF,ema_50_slope
1705,buy,0.004572672,1997.0,EURCHF,ema_50_slope
1706,buy,0.004572672,1998.0,EURCHF,ema_50_slope
1707,buy,0.004572672,1999.0,EURCHF,ema_50_slope
1708,buy,0.004572672,2000.0,EURCHF,ema_50_slope
1709,buy,0.004572672,2001.0,EURCHF,ema_50_slope
1710,buy,0.004572672,2002.0,EURCHF,ema_50_slope
1711,buy,0.004572672,2003.0,EURCHF,ema_50_slope
1712,buy,0.004572672,2004.0,EURCHF,ema_50_slope
1713,buy,0.004572672,2005.0,EURCHF,ema_50_slope
1714,buy,0.004572672,2006.0,EURCHF,ema_50_slope
1715,buy,0.004572672,2007.0,EURCHF,ema_50_slope
1716,buy,0.004572672,2008.0,EURCHF,ema_50_slope
1717,buy,0.004572672,2009.0,EURCHF,ema_50_slope
1718,buy,0.004572672,2010.0,EURCHF,ema_50_slope
1719,buy,0.004572672,2011.0,EURCHF,ema_50_slope
1720,buy,0.004572672,2012.0,EURCHF,ema_50_slope
1721,buy,0.004572672,2013.0,EURCHF,ema_50_slope
1722,buy,0.004572672,2014.0,EURCHF,ema_50_slope
1723,buy,0.004572672,2015.0,EURCHF,ema_50_slope
1724,buy,0.004572672,2016.0,EURCHF,ema_50_slope
1725,buy,0.004572672,2017.0,EURCHF,ema_50_slope
1726,buy,0.004572672,2018.0,EURCHF,ema_50_slope
1727,buy,0.004572672,2019.0,EURCHF,ema_50_slope
1728,buy,0.004572672,2020.0,EURCHF,ema_50_slope
1729,buy,0.004572672,2021.0,EURCHF,ema_50_slope
1730,buy,0.004572672,2022.0,EURCHF,ema_50_slope
1731,buy,0.004572672,2023.0,EURCHF,ema_50_slope
1732,buy,0.004572672,2024.0,EURCHF,ema_50_slope
1733,buy,0.004572672,2025.0,EURCHF,ema_50_slope
1734,buy,0.004572672,2026.0,EURCHF,ema_50_slope
1735,buy,0.004572672,2027.0,EURCHF,ema_50_slope
1736,buy,0.004572672,2028.0,EURCHF,ema_50_slope
1737,buy,0.004572672,2029.0,EURCHF,ema_50_slope
1738,buy,0.004572672,2030.0,EURCHF,ema_50_slope
1739,buy,0.004572672,2031.0,EURCHF,ema_50_slope
1740,buy,0.004572672,2032.0,EURCHF,ema_50_slope
1741,buy,0.004572672,2033.0,EURCHF,ema_50_slope
1742,buy,0.004572672,2034.0,EURCHF,ema_50_slope
1743,buy,0.004572672,2035.0,EURCHF,ema_50_slope
1744,buy,0.004572672,2036.0,EURCHF,ema_50_slope
1745,buy,0.004572672,2037.0,EURCHF,ema_50_slope
1746,buy,0.004572672,2038.0,EURCHF,ema_50_slope
1747,buy,0.004572672,2039.0,EURCHF,ema_50_slope
1748,buy,0.004572672,2040.0,EURCHF,ema_50_slope
1749,buy,0.004572672,2041.0,EURCHF,ema_50_slope
1750,buy,0.004572672,2042.0,EURCHF,ema_50_slope
1751,buy,0.004572672,2043.0,EURCHF,ema_50_slope
1752,buy,0.004572672,2044.0,EURCHF,ema_50_slope
1753,buy,0.004572672,2045.0,EURCHF,ema_50_slope
1754,buy,0.004572672,2046.0,EURCHF,ema_50_slope
1755,buy,0.004572672,2047.0,EURCHF,ema_50_slope
1756,buy,0.004572672,2048.0,EURCHF,ema_50_slope
1757,buy,0.004572672,2049.0,EURCHF,ema_50_slope
1758,buy,0.004572672,2050.0,EURCHF,ema_50_slope
1759,buy,0.004572672,2051.0,EURCHF,ema_50_slope
1760,buy,0.004572672,2052.0,EURCHF,ema_50_slope
1761,buy,0.004572672,2053.0,EURCHF,ema_50_slope
1762,buy,0.004572672,2054.0,EURCHF,ema_50_slope
1763,buy,0.004572672,2055.0,EURCHF,ema_50_slope
1764,buy,0.004572672,2056.0,EURCHF,ema_50_slope
1765,buy,0.004572672,2057.0,EURCHF,ema_50_slope
1766,buy,0.004572672,2058.0,EURCHF,ema_50_slope
1767,buy,0.004572672,2059.0,EURCHF,ema_50_slope
1768,buy,0.004572672,2060.0,EURCHF,ema_50_slope
1769,buy,0.004572672,2061.0,EURCHF,ema_50_slope
1770,buy,0.004572672,2062.0,EURCHF,ema_50_slope
1771,buy,0.004572672,2063.0,EURCHF,ema_50_slope
1772,buy,0.004572672,2064.0,EURCHF,ema_50_slope
1773,buy,0.004572672,2065.0,EURCHF,ema_50_slope
1774,buy,0.004572672,2066.0,EURCHF,ema_50_slope
1775,buy,0.004572672,2067.0,EURCHF,ema_50_slope
1776,buy,0.004572672,2068.0,EURCHF,ema_50_slope
1777,buy,0.004572672,2069.0,EURCHF,ema_50_slope
1778,buy,0.004572672,2070.0,EURCHF,ema_50_slope
1779,buy,0.004572672,2071.0,EURCHF,ema_50_slope
1780,buy,0.004572672,2072.0,EURCHF,ema_50_slope
1781,buy,0.004572672,2073.0,EURCHF,ema_50_slope
1782,buy,0.004572672,2074.0,EURCHF,ema_50_slope
1783,buy,0.004572672,2075.0,EURCHF,ema_50_slope
1784,buy,0.004572672,2076.0,EURCHF,ema_50_slope
1785,buy,0.004572672,2077.0,EURCHF,ema_50_slope
1786,buy,0.004572672,2078.0,EURCHF,ema_50_slope
1787,buy,0.004572672,2079.0,EURCHF,ema_50_slope
