,action,result,chart_index,symbol,indicator
521,buy,-0.004822740000000001,522.0,EURCHF,macd_slope
522,buy,-0.004822740000000001,523.0,EURCHF,macd_slope
523,buy,-0.004822740000000001,524.0,EURCHF,macd_slope
524,buy,-0.004822740000000001,525.0,EURCHF,macd_slope
525,buy,-0.004822740000000001,526.0,EURCHF,macd_slope
526,sell,0.004572672,527.0,EURCHF,macd_slope
527,sell,0.004572672,528.0,EURCHF,macd_slope
528,sell,0.004572672,529.0,EURCHF,macd_slope
529,buy,-0.004822740000000001,530.0,EURCHF,macd_slope
530,buy,-0.004822740000000001,531.0,EURCHF,macd_slope
531,buy,-0.004822740000000001,532.0,EURCHF,macd_slope
532,buy,-0.004822740000000001,533.0,EURCHF,macd_slope
533,buy,-0.004822740000000001,534.0,EURCHF,macd_slope
534,buy,-0.004822740000000001,535.0,EURCHF,macd_slope
535,buy,-0.004822740000000001,536.0,EURCHF,macd_slope
536,buy,-0.004822740000000001,537.0,EURCHF,macd_slope
537,buy,-0.004822740000000001,538.0,EURCHF,macd_slope
538,sell,0.004572672,539.0,EURCHF,macd_slope
539,sell,0.004572672,540.0,EURCHF,macd_slope
540,sell,0.004572672,541.0,EURCHF,macd_slope
541,sell,0.004572672,542.0,EURCHF,macd_slope
542,buy,-0.004822740000000001,543.0,EURCHF,macd_slope
543,sell,0.004572672,544.0,EURCHF,macd_slope
544,sell,0.004572672,545.0,EURCHF,macd_slope
545,sell,0.004572672,546.0,EURCHF,macd_slope
546,sell,0.004572672,547.0,EURCHF,macd_slope
547,sell,0.004572672,548.0,EURCHF,macd_slope
548,sell,0.004572672,549.0,EURCHF,macd_slope
549,sell,0.004572672,550.0,EURCHF,macd_slope
550,sell,0.004572672,551.0,EURCHF,macd_slope
551,sell,0.004572672,552.0,EURCHF,macd_slope
552,sell,0.004572672,553.0,EURCHF,macd_slope
553,sell,0.004572672,554.0,EURCHF,macd_slope
554,sell,0.004572672,555.0,EURCHF,macd_slope
555,sell,0.004572672,556.0,EURCHF,macd_slope
556,sell,0.004572672,557.0,EURCHF,macd_slope
557,sell,-0.004822740000000001,558.0,EURCHF,macd_slope
558,sell,-0.004822740000000001,559.0,EURCHF,macd_slope
559,sell,-0.004822740000000001,560.0,EURCHF,macd_slope
560,sell,-0.004822740000000001,561.0,EURCHF,macd_slope
561,sell,-0.004822740000000001,562.0,EURCHF,macd_slope
562,buy,-0.004822740000000001,563.0,EURCHF,macd_slope
563,buy,0.004572672,564.0,EURCHF,macd_slope
564,buy,0.004572672,565.0,EURCHF,macd_slope
565,buy,0.004572672,566.0,EURCHF,macd_slope
566,buy,0.004572672,567.0,EURCHF,macd_slope
567,sell,-0.004822740000000001,568.0,EURCHF,macd_slope
568,buy,0.004572672,569.0,EURCHF,macd_slope
569,buy,0.004572672,570.0,EURCHF,macd_slope
570,buy,0.004572672,571.0,EURCHF,macd_slope
571,buy,0.004572672,572.0,EURCHF,macd_slope
572,buy,0.004572672,573.0,EURCHF,macd_slope
573,buy,0.004572672,574.0,EURCHF,macd_slope
574,buy,0.004572672,575.0,EURCHF,macd_slope
575,buy,0.004572672,576.0,EURCHF,macd_slope
576,buy,-0.004822740000000001,577.0,EURCHF,macd_slope
577,buy,-0.004822740000000001,578.0,EURCHF,macd_slope
578,buy,-0.004822740000000001,579.0,EURCHF,macd_slope
579,buy,-0.004822740000000001,580.0,EURCHF,macd_slope
580,buy,-0.004822740000000001,581.0,EURCHF,macd_slope
581,buy,-0.004822740000000001,582.0,EURCHF,macd_slope
582,buy,-0.004822740000000001,583.0,EURCHF,macd_slope
583,buy,-0.004822740000000001,584.0,EURCHF,macd_slope
584,sell,-0.004822740000000001,585.0,EURCHF,macd_slope
585,sell,0.004572672,586.0,EURCHF,macd_slope
586,buy,-0.004822740000000001,587.0,EURCHF,macd_slope
587,buy,-0.004822740000000001,588.0,EURCHF,macd_slope
588,sell,0.004572672,589.0,EURCHF,macd_slope
589,sell,0.004572672,590.0,EURCHF,macd_slope
590,sell,0.004572672,591.0,EURCHF,macd_slope
591,sell,0.004572672,592.0,EURCHF,macd_slope
592,sell,0.004572672,593.0,EURCHF,macd_slope
593,buy,-0.004822740000000001,594.0,EURCHF,macd_slope
594,sell,0.004572672,595.0,EURCHF,macd_slope
